index,timestamp,seq,ms,motor_angle_deg,motor_speedCH0_volts,CH2_volts,CH3_volts,ellipse_angle_deg,ellipse_area_px2,frame_name,ch2_dv/dt,ch3_dv/dt,ch2_flag,ch3_flag
1760720853.617646,263776,2638272,0.0,1.0,-3.072,0.003375,0.00375,26.75,60631.0,,0.1875,0.4125,False,False
1760720853.6363697,263777,2638282,0.0,1.0,-3.072,0.00375,-0.00375,26.75,60631.0,,0.0375,-0.75,False,False
1760720853.651198,263779,2638302,0.0,1.0,-3.072,0.002625,0.001125,26.75,60631.0,,-0.1125,0.4875,False,False
1760720853.6633432,263780,2638312,0.0,1.0,-3.072,0.002625,0.001875,26.75,60631.0,,0.0,0.075,False,False
1760720853.6794736,263781,2638322,0.0,1.0,-3.072,0.00225,0.003,26.75,60631.0,,-0.0375,0.1125,False,False
1760720853.67996,263782,2638332,0.0,1.0,-3.072,0.0015,0.003,26.75,60631.0,,-0.075,0.0,False,False
1760720853.6893444,263783,2638342,0.0,1.0,-3.072,-0.001875,0.0,26.75,60631.0,,-0.3375,-0.3,False,False
1760720853.7073555,263784,2638352,0.0,1.0,-3.072,0.00225,0.00225,26.75,60790.0,,0.4125,0.225,False,False
1760720853.7075872,263785,2638362,0.0,1.0,-3.072,-0.001875,-0.000375,26.75,60790.0,,-0.4125,-0.2625,False,False
1760720853.727717,263786,2638372,0.0,1.0,-3.072,0.00225,-0.000375,26.75,60790.0,,0.4125,0.0,False,False
1760720853.7409875,263787,2638382,0.0,1.0,-3.072,0.00675,0.0,26.75,60790.0,,0.45,0.0375,False,False
1760720853.7510257,263788,2638392,0.0,1.0,-3.072,0.001125,0.0,26.75,60790.0,,-0.5625,0.0,False,False
1760720853.7537692,263789,2638402,0.0,1.0,-3.072,0.00225,0.00375,26.75,60790.0,,0.1125,0.375,False,False
1760720853.769256,263790,2638412,0.0,1.0,-3.072,0.004125,0.0,26.75,60790.0,,0.1875,-0.375,False,False
1760720853.7697904,263791,2638422,0.0,1.0,-3.072,0.00225,0.002625,26.75,60790.0,,-0.1875,0.2625,False,False
1760720853.779075,263792,2638432,0.0,1.0,-3.072,0.00375,0.00075,26.71,60668.0,,0.15,-0.1875,False,False
1760720853.8030753,263793,2638442,0.0,1.0,-3.072,0.006,0.0,26.71,60668.0,,0.225,-0.075,False,False
1760720853.8044837,263794,2638452,0.0,1.0,-3.072,-0.000375,0.00225,26.71,60668.0,,-0.6375,0.225,False,False
1760720853.8102484,263795,2638462,0.0,1.0,-3.072,0.003375,-0.000375,26.71,60668.0,,0.375,-0.2625,False,False
1760720853.831005,263796,2638472,0.0,1.0,-3.072,0.001125,0.0,26.71,60668.0,,-0.225,0.0375,False,False
1760720853.835073,263797,2638482,0.0,1.0,-3.072,0.003,0.012,26.71,60668.0,,0.1875,1.2,False,True
1760720853.8405309,263798,2638492,0.0,1.0,-3.072,0.000375,-0.00225,26.71,60668.0,,-0.2625,-1.425,False,False
1760720853.8575864,263799,2638502,0.0,1.0,-3.072,0.0045,0.000375,26.75,60670.0,,0.4125,0.2625,False,False
1760720853.8589244,263800,2638512,0.0,1.0,-3.072,0.00525,-0.000375,26.75,60670.0,,0.075,-0.075,False,False
1760720853.8689456,263801,2638522,0.0,1.0,-3.072,0.004125,0.0,26.75,60670.0,,-0.1125,0.0375,False,False
1760720853.8916502,263802,2638532,0.0,1.0,-3.072,0.002625,-0.001125,26.75,60670.0,,-0.15,-0.1125,False,False
1760720853.894948,263803,2638542,0.0,1.0,-3.072,0.001125,-0.00075,26.75,60670.0,,-0.15,0.0375,False,False
1760720853.902052,263804,2638552,0.0,1.0,-3.072,0.00075,0.0045,26.75,60670.0,,-0.0375,0.525,False,False
1760720853.923622,263805,2638562,0.0,1.0,-3.072,0.00075,0.00075,26.75,60670.0,,0.0,-0.375,False,False
1760720853.9305758,263806,2638572,0.0,1.0,-3.072,0.000375,-0.003375,26.75,60670.0,,-0.0375,-0.4125,False,False
1760720853.934336,263807,2638582,0.0,1.0,-3.072,-0.000375,0.00075,26.75,60670.0,,-0.075,0.4125,False,False
1760720853.9474556,263808,2638592,0.0,1.0,-3.072,-0.000375,0.0015,26.75,60670.0,,0.0,0.075,False,False
1760720853.9477768,263809,2638602,0.0,1.0,-3.072,0.0015,-0.00225,26.75,60670.0,,0.1875,-0.375,False,False
1760720853.9589772,263810,2638612,0.0,1.0,-3.072,-0.001875,-0.001125,26.75,60592.0,,-0.3375,0.1125,False,False
1760720853.9803956,263811,2638622,0.0,1.0,-3.072,-0.001125,0.00375,26.75,60592.0,,0.075,0.4875,False,False
1760720853.9843943,263812,2638632,0.0,1.0,-3.072,0.002625,0.0015,26.75,60592.0,,0.375,-0.225,False,False
1760720853.9927506,263813,2638642,0.0,1.0,-3.072,0.004125,0.002625,26.75,60592.0,,0.15,0.1125,False,False
1760720854.0106714,263814,2638652,0.0,1.0,-3.072,0.00225,0.003375,26.75,60592.0,,-0.1875,0.075,False,False
1760720854.0142007,263815,2638662,0.0,1.0,-3.072,-0.00075,-0.000375,26.75,60592.0,,-0.3,-0.375,False,False
1760720854.0213969,263816,2638672,0.0,1.0,-3.072,0.000375,-0.00075,26.75,60592.0,,0.1125,-0.0375,False,False
1760720854.0382333,263817,2638682,0.0,1.0,-3.072,0.003,-0.001125,26.75,60732.5,,0.2625,-0.0375,False,False
1760720854.0398755,263818,2638692,0.0,1.0,-3.072,0.001125,0.0,26.75,60732.5,,-0.1875,0.1125,False,False
1760720854.048974,263819,2638702,0.0,1.0,-3.072,0.001875,-0.001875,26.75,60732.5,,0.075,-0.1875,False,False
1760720854.0708528,263820,2638712,0.0,1.0,-3.072,0.00525,-0.001125,26.75,60732.5,,0.3375,0.075,False,False
1760720854.072987,263821,2638722,0.0,1.0,-3.072,0.0,0.0015,26.75,60732.5,,-0.525,0.2625,False,False
1760720854.0808692,263822,2638732,0.0,1.0,-3.072,0.003,-0.00225,26.75,60732.5,,0.3,-0.375,False,False
1760720854.1005433,263823,2638742,0.0,1.0,-3.072,-0.000375,0.00075,26.75,60732.5,,-0.3375,0.3,False,False
1760720854.1052225,263824,2638752,0.0,1.0,-3.072,-0.001125,-0.00225,26.75,60732.5,,-0.075,-0.3,False,False
1760720854.1130712,263825,2638762,0.0,1.0,-3.072,0.000375,0.0,26.75,60732.5,,0.15,0.225,False,False
1760720854.127304,263826,2638772,0.0,1.0,-3.072,-0.000375,0.00375,26.71,60947.5,,-0.075,0.375,False,False
1760720854.1275065,263827,2638782,0.0,1.0,-3.072,0.002625,-0.00225,26.71,60947.5,,0.3,-0.6,False,False
1760720854.138977,263828,2638792,0.0,1.0,-3.072,0.003,0.003,26.71,60947.5,,0.0375,0.525,False,False
1760720854.1602805,263829,2638802,0.0,1.0,-3.072,0.000375,0.001125,26.71,60947.5,,-0.2625,-0.1875,False,False
1760720854.164843,263830,2638812,0.0,1.0,-3.072,0.003,-0.001875,26.71,60947.5,,0.2625,-0.3,False,False
1760720854.1787562,263831,2638822,0.0,1.0,-3.072,0.003,0.003,26.71,60947.5,,0.0,0.4875,False,False
1760720854.1902652,263832,2638832,0.0,1.0,-3.072,0.0,-0.00225,26.71,60947.5,,-0.3,-0.525,False,False
1760720854.1949952,263833,2638842,0.0,1.0,-3.072,0.004125,0.000375,26.71,60947.5,,0.4125,0.2625,False,False
1760720854.1993487,263834,2638852,0.0,1.0,-3.072,0.0045,-0.001125,26.71,60947.5,,0.0375,-0.15,False,False
1760720854.2175815,263835,2638862,0.0,1.0,-3.072,0.00525,-0.003375,26.75,60527.0,,0.075,-0.225,False,False
1760720854.2180145,263836,2638872,0.0,1.0,-3.072,0.000375,-0.001875,26.75,60527.0,,-0.4875,0.15,False,False
1760720854.2415333,263837,2638882,0.0,1.0,-3.072,-0.003375,0.0015,26.75,60527.0,,-0.375,0.3375,False,False
1760720854.2512083,263838,2638892,0.0,1.0,-3.072,0.000375,0.001125,26.75,60527.0,,0.375,-0.0375,False,False
1760720854.2547524,263839,2638902,0.0,1.0,-3.072,0.003,-0.012375,26.75,60527.0,,0.2625,-1.35,False,False
1760720854.2716465,263840,2638912,0.0,1.0,-3.072,0.0015,-0.00225,26.75,60527.0,,-0.15,1.0125,False,True
1760720854.2798748,263841,2638922,0.0,1.0,-3.072,0.001125,-0.001125,26.75,60527.0,,-0.0375,0.1125,False,False
1760720854.2834687,263842,2638932,0.0,1.0,-3.072,0.001125,0.00075,26.75,60527.0,,0.0,0.1875,False,False
1760720854.2924526,263843,2638942,0.0,1.0,-3.072,0.0,0.001125,26.75,60527.0,,-0.1125,0.0375,False,False
1760720854.3075433,263844,2638952,0.0,1.0,-3.072,0.0015,-0.000375,26.75,60677.5,,0.15,-0.15,False,False
1760720854.3078785,263845,2638962,0.0,1.0,-3.072,-0.000375,0.001875,26.75,60677.5,,-0.1875,0.225,False,False
1760720854.3291185,263846,2638972,0.0,1.0,-3.072,-0.000375,0.001125,26.75,60677.5,,0.0,-0.075,False,False
1760720854.3401334,263847,2638982,0.0,1.0,-3.072,0.00525,0.0,26.75,60677.5,,0.5625,-0.1125,False,False
1760720854.3427975,263848,2638992,0.0,1.0,-3.072,0.002625,-0.001125,26.75,60677.5,,-0.2625,-0.1125,False,False
1760720854.3564577,263849,2639002,0.0,1.0,-3.072,0.003375,0.002625,26.75,60677.5,,0.075,0.375,False,False
1760720854.3713846,263850,2639012,0.0,1.0,-3.072,0.004125,0.00225,26.75,60677.5,,0.075,-0.0375,False,False
1760720854.3748927,263851,2639022,0.0,1.0,-3.072,0.0015,0.0,26.75,60677.5,,-0.2625,-0.225,False,False
1760720854.3791454,263852,2639032,0.0,1.0,-3.072,-0.00225,0.0,26.75,60677.5,,-0.375,0.0,False,False
1760720854.3973427,263853,2639042,0.0,1.0,-3.072,-0.000375,-0.001125,26.75,60600.5,,0.1875,-0.1125,False,False
1760720854.3975794,263854,2639052,0.0,1.0,-3.072,0.000375,0.001125,26.75,60600.5,,0.075,0.225,False,False
1760720854.4165184,263855,2639062,0.0,1.0,-3.072,0.005625,0.000375,26.75,60600.5,,0.525,-0.075,False,False
1760720854.4300716,263856,2639072,0.0,1.0,-3.072,0.003,-0.001875,26.75,60600.5,,-0.2625,-0.225,False,False
1760720854.4384964,263857,2639082,0.0,1.0,-3.072,0.0045,0.0,26.75,60600.5,,0.15,0.1875,False,False
1760720854.440318,263858,2639092,0.0,1.0,-3.072,0.001125,0.0,26.75,60600.5,,-0.3375,0.0,False,False
1760720854.458295,263859,2639102,0.0,1.0,-3.072,0.002625,-0.00225,26.75,60600.5,,0.15,-0.225,False,False
1760720854.4585865,263860,2639112,0.0,1.0,-3.072,0.0045,-0.001125,26.75,60600.5,,0.1875,0.1125,False,False
1760720854.4692495,263861,2639122,0.0,1.0,-3.072,0.001875,-0.001125,26.75,60500.0,,-0.2625,0.0,False,False
1760720854.49639,263862,2639132,0.0,1.0,-3.072,0.001125,0.0,26.75,60500.0,,-0.075,0.1125,False,False
1760720854.5009432,263863,2639142,0.0,1.0,-3.072,-0.000375,-0.000375,26.75,60500.0,,-0.15,-0.0375,False,False
1760720854.5020518,263864,2639152,0.0,1.0,-3.072,-0.000375,-0.001125,26.75,60500.0,,0.0,-0.075,False,False
1760720854.5247312,263865,2639162,0.0,1.0,-3.072,0.004125,-0.001875,26.75,60500.0,,0.45,-0.075,False,False
1760720854.526984,263866,2639172,0.0,1.0,-3.072,0.006375,0.003,26.75,60500.0,,0.225,0.4875,False,False
1760720854.531068,263867,2639182,0.0,1.0,-3.072,0.0015,0.00075,26.75,60500.0,,-0.4875,-0.225,False,False
1760720854.5484324,263868,2639192,0.0,1.0,-3.072,0.000375,0.003,26.75,60500.0,,-0.1125,0.225,False,False
1760720854.5496132,263869,2639202,0.0,1.0,-3.072,0.0045,-0.001875,26.75,60500.0,,0.4125,-0.4875,False,False
1760720854.5590389,263870,2639212,0.0,1.0,-3.072,0.001875,0.0,26.71,60654.5,,-0.2625,0.1875,False,False
1760720854.5853484,263871,2639222,0.0,1.0,-3.072,-0.000375,-0.00075,26.71,60654.5,,-0.225,-0.075,False,False
1760720854.587217,263872,2639232,0.0,1.0,-3.072,0.00225,0.00075,26.71,60654.5,,0.2625,0.15,False,False
1760720854.5936255,263873,2639242,0.0,1.0,-3.072,0.001125,-0.00075,26.71,60654.5,,-0.1125,-0.15,False,False
1760720854.6126895,263874,2639252,0.0,1.0,-3.072,0.000375,0.003,26.71,60654.5,,-0.075,0.375,False,False
1760720854.615589,263875,2639262,0.0,1.0,-3.072,0.001125,0.0,26.71,60654.5,,0.075,-0.3,False,False
1760720854.6229713,263876,2639272,0.0,1.0,-3.072,0.003,-0.000375,26.71,60654.5,,0.1875,-0.0375,False,False
1760720854.637566,263878,2639292,0.0,1.0,-3.072,0.00075,0.0,26.71,60654.5,,-0.225,0.0375,False,False
1760720854.649367,263879,2639302,0.0,1.0,-3.072,0.00225,0.004125,26.75,60647.0,,0.15,0.4125,False,False
1760720854.6707592,263880,2639312,0.0,1.0,-3.072,0.000375,0.000375,26.75,60647.0,,-0.1875,-0.375,False,False
1760720854.674908,263881,2639322,0.0,1.0,-3.072,0.00225,-0.000375,26.75,60647.0,,0.1875,-0.075,False,False
1760720854.6798005,263882,2639332,0.0,1.0,-3.072,0.001875,-0.000375,26.75,60647.0,,-0.0375,0.0,False,False
1760720854.6994588,263883,2639342,0.0,1.0,-3.072,-0.001125,0.0,26.75,60647.0,,-0.3,0.0375,False,False
1760720854.7045145,263884,2639352,0.0,1.0,-3.072,0.0015,0.000375,26.75,60647.0,,0.2625,0.0375,False,False
1760720854.7127452,263885,2639362,0.0,1.0,-3.072,0.003,0.003,26.75,60647.0,,0.15,0.2625,False,False
1760720854.72746,263886,2639372,0.0,1.0,-3.072,0.0015,0.0015,26.75,60533.0,,-0.15,-0.15,False,False
1760720854.728052,263887,2639382,0.0,1.0,-3.072,0.001875,0.0,26.75,60533.0,,0.0375,-0.15,False,False
1760720854.739053,263888,2639392,0.0,1.0,-3.072,0.002625,0.0,26.75,60533.0,,0.075,0.0,False,False
1760720854.7605553,263889,2639402,0.0,1.0,-3.072,0.002625,0.0,26.75,60533.0,,0.0,0.0,False,False
1760720854.764475,263890,2639412,0.0,1.0,-3.072,0.003,-0.000375,26.75,60533.0,,0.0375,-0.0375,False,False
1760720854.7710316,263891,2639422,0.0,1.0,-3.072,-0.003375,-0.00225,26.75,60533.0,,-0.6375,-0.1875,False,False
1760720854.7909904,263892,2639432,0.0,1.0,-3.072,0.003375,0.000375,26.75,60533.0,,0.675,0.2625,False,False
1760720854.7915285,263893,2639442,0.0,1.0,-3.072,0.00375,0.001875,26.75,60533.0,,0.0375,0.15,False,False
1760720854.8041186,263894,2639452,0.0,1.0,-3.072,0.00525,-0.001125,26.75,60533.0,,0.15,-0.3,False,False
1760720854.8174143,263895,2639462,0.0,1.0,-3.072,0.001125,0.0015,26.75,60550.5,,-0.4125,0.2625,False,False
1760720854.8177187,263896,2639472,0.0,1.0,-3.072,0.003,0.003,26.75,60550.5,,0.1875,0.15,False,False
1760720854.829158,263897,2639482,0.0,1.0,-3.072,0.000375,0.00075,26.75,60550.5,,-0.2625,-0.225,False,False
1760720854.850806,263898,2639492,0.0,1.0,-3.072,0.000375,-0.001125,26.75,60550.5,,0.0,-0.1875,False,False
1760720854.853687,263899,2639502,0.0,1.0,-3.072,0.001125,0.00075,26.75,60550.5,,0.075,0.1875,False,False
1760720854.8681812,263900,2639512,0.0,1.0,-3.072,0.0075,0.00225,26.75,60550.5,,0.6375,0.15,False,False
1760720854.8796444,263901,2639522,0.0,1.0,-3.072,0.0015,0.0,26.75,60550.5,,-0.6,-0.225,False,False
1760720854.884474,263902,2639532,0.0,1.0,-3.072,0.003375,0.001125,26.75,60550.5,,0.1875,0.1125,False,False
1760720854.8889463,263903,2639542,0.0,1.0,-3.072,0.001125,0.003,26.75,60550.5,,-0.225,0.1875,False,False
1760720854.9073603,263904,2639552,0.0,1.0,-3.072,0.00075,-0.001125,26.75,60597.0,,-0.0375,-0.4125,False,False
1760720854.907719,263905,2639562,0.0,1.0,-3.072,0.005625,0.0,26.75,60597.0,,0.4875,0.1125,False,False
1760720854.9263463,263906,2639572,0.0,1.0,-3.072,-0.000375,0.0,26.75,60597.0,,-0.6,0.0,False,False
1760720854.9405088,263907,2639582,0.0,1.0,-3.072,0.001125,0.00075,26.75,60597.0,,0.15,0.075,False,False
1760720854.9510958,263908,2639592,0.0,1.0,-3.072,0.001125,0.00375,26.75,60597.0,,0.0,0.3,False,False
1760720854.9542923,263909,2639602,0.0,1.0,-3.072,0.003,0.00075,26.75,60597.0,,0.1875,-0.3,False,False
1760720854.9683735,263910,2639612,0.0,1.0,-3.072,0.00525,-0.000375,26.75,60597.0,,0.225,-0.1125,False,False
1760720854.9691155,263911,2639622,0.0,1.0,-3.072,0.00225,-0.006375,26.75,60597.0,,-0.3,-0.6,False,False
1760720854.9793117,263912,2639632,0.0,1.0,-3.072,0.000375,0.002625,26.75,60635.0,,-0.1875,0.9,False,False
1760720855.0036132,263913,2639642,0.0,1.0,-3.072,0.0,-0.012375,26.75,60635.0,,-0.0375,-1.5,False,False
1760720855.00517,263914,2639652,0.0,1.0,-3.072,0.0015,0.003,26.75,60635.0,,0.15,1.5375,False,True
1760720855.0099263,263915,2639662,0.0,1.0,-3.072,0.001125,-0.00225,26.75,60635.0,,-0.0375,-0.525,False,False
1760720855.030728,263916,2639672,0.0,1.0,-3.072,0.00525,0.0015,26.75,60635.0,,0.4125,0.375,False,False
1760720855.036486,263917,2639682,0.0,1.0,-3.072,0.00375,-0.001125,26.75,60635.0,,-0.15,-0.2625,False,False
1760720855.0397797,263918,2639692,0.0,1.0,-3.072,0.006,0.00075,26.75,60635.0,,0.225,0.1875,False,False
1760720855.057553,263919,2639702,0.0,1.0,-3.072,0.003,0.001125,26.71,60186.5,,-0.3,0.0375,False,False
1760720855.05785,263920,2639712,0.0,1.0,-3.072,-0.001125,-0.000375,26.71,60186.5,,-0.4125,-0.15,False,False
1760720855.0691617,263921,2639722,0.0,1.0,-3.072,0.0015,0.002625,26.71,60186.5,,0.2625,0.3,False,False
1760720855.0917792,263922,2639732,0.0,1.0,-3.072,0.000375,-0.000375,26.71,60186.5,,-0.1125,-0.3,False,False
1760720855.0926168,263923,2639742,0.0,1.0,-3.072,0.00075,-0.000375,26.71,60186.5,,0.0375,0.0,False,False
1760720855.1039982,263924,2639752,0.0,1.0,-3.072,0.00225,0.0015,26.71,60186.5,,0.15,0.1875,False,False
1760720855.118869,263925,2639762,0.0,1.0,-3.072,0.00675,0.003375,26.71,60186.5,,0.45,0.1875,False,False
1760720855.1222703,263926,2639772,0.0,1.0,-3.072,0.0015,0.0045,26.71,60186.5,,-0.525,0.1125,False,False
1760720855.1312182,263927,2639782,0.0,1.0,-3.072,-0.000375,0.000375,26.71,60186.5,,-0.1875,-0.4125,False,False
1760720855.1473155,263928,2639792,0.0,1.0,-3.072,0.003,-0.00075,26.75,60793.0,,0.3375,-0.1125,False,False
1760720855.1475172,263929,2639802,0.0,1.0,-3.072,0.001125,-0.000375,26.75,60793.0,,-0.1875,0.0375,False,False
1760720855.1589468,263930,2639812,0.0,1.0,-3.072,0.0015,-0.000375,26.75,60793.0,,0.0375,0.0,False,False
1760720855.1794362,263931,2639822,0.0,1.0,-3.072,0.004875,0.003375,26.75,60793.0,,0.3375,0.375,False,False
1760720855.182088,263932,2639832,0.0,1.0,-3.072,0.005625,-0.001125,26.75,60793.0,,0.075,-0.45,False,False
1760720855.1992934,263933,2639842,0.0,1.0,-3.072,0.001125,0.0,26.75,60793.0,,-0.45,0.1125,False,False
1760720855.2098832,263934,2639852,0.0,1.0,-3.072,0.001125,-0.00075,26.75,60793.0,,0.0,-0.075,False,False
1760720855.2133234,263935,2639862,0.0,1.0,-3.072,0.003,0.003375,26.75,60793.0,,0.1875,0.4125,False,False
1760720855.2223458,263936,2639872,0.0,1.0,-3.072,0.00225,0.001125,26.75,60793.0,,-0.075,-0.225,False,False
1760720855.2374475,263937,2639882,0.0,1.0,-3.072,0.00075,-0.006375,26.71,60680.0,,-0.15,-0.75,False,False
1760720855.2376735,263938,2639892,0.0,1.0,-3.072,0.004125,0.00075,26.71,60680.0,,0.3375,0.7125,False,False
1760720855.248947,263939,2639902,0.0,1.0,-3.072,0.0015,0.0,26.71,60680.0,,-0.2625,-0.075,False,False
1760720855.270114,263940,2639912,0.0,1.0,-3.072,0.003375,0.000375,26.71,60680.0,,0.1875,0.0375,False,False
1760720855.272463,263941,2639922,0.0,1.0,-3.072,-0.000375,0.00075,26.71,60680.0,,-0.375,0.0375,False,False
1760720855.2871342,263942,2639932,0.0,1.0,-3.072,-0.000375,0.001875,26.71,60680.0,,0.0,0.1125,False,False
1760720855.299749,263943,2639942,0.0,1.0,-3.072,0.001125,-0.00225,26.71,60680.0,,0.15,-0.4125,False,False
1760720855.3014808,263944,2639952,0.0,1.0,-3.072,0.002625,0.0015,26.71,60680.0,,0.15,0.375,False,False
1760720855.3089616,263945,2639962,0.0,1.0,-3.072,0.003,0.0015,26.71,60680.0,,0.0375,0.0,False,False
1760720855.327447,263946,2639972,0.0,1.0,-3.072,-0.000375,-0.00075,26.75,60732.0,,-0.3375,-0.225,False,False
1760720855.3277557,263947,2639982,0.0,1.0,-3.072,-0.000375,-0.003375,26.75,60732.0,,0.0,-0.2625,False,False
1760720855.3452158,263948,2639992,0.0,1.0,-3.072,0.001125,0.003,26.75,60732.0,,0.15,0.6375,False,False
1760720855.3616948,263949,2640002,0.0,1.0,-3.072,0.003,0.000375,26.75,60732.0,,0.1875,-0.2625,False,False
1760720855.370376,263950,2640012,0.0,1.0,-3.072,0.001125,0.001125,26.75,60732.0,,-0.1875,0.075,False,False
1760720855.3736792,263951,2640022,0.0,1.0,-3.072,0.003,0.004875,26.75,60732.0,,0.1875,0.375,False,False
1760720855.3888416,263952,2640032,0.0,1.0,-3.072,0.000375,0.00225,26.75,60732.0,,-0.2625,-0.2625,False,False
1760720855.389482,263953,2640042,0.0,1.0,-3.072,0.001125,-0.000375,26.75,60732.0,,0.075,-0.2625,False,False
1760720855.3991835,263954,2640052,0.0,1.0,-3.072,0.000375,0.001125,26.75,60763.5,,-0.075,0.15,False,False
1760720855.417404,263955,2640062,0.0,1.0,-3.072,0.00225,-0.001875,26.75,60763.5,,0.1875,-0.3,False,False
1760720855.4176438,263956,2640072,0.0,1.0,-3.072,0.000375,-0.001875,26.75,60763.5,,-0.1875,0.0,False,False
1760720855.4311771,263957,2640082,0.0,1.0,-3.072,0.004125,-0.00225,26.75,60763.5,,0.375,-0.0375,False,False
1760720855.455247,263958,2640092,0.0,1.0,-3.072,0.009,0.003375,26.75,60763.5,,0.4875,0.5625,False,False
1760720855.4592094,263959,2640102,0.0,1.0,-3.072,0.006,0.000375,26.75,60763.5,,-0.3,-0.3,False,False
1760720855.4623048,263960,2640112,0.0,1.0,-3.072,0.0075,0.003,26.75,60763.5,,0.15,0.2625,False,False
1760720855.4776132,263961,2640122,0.0,1.0,-3.072,0.00225,-0.001125,26.75,60763.5,,-0.525,-0.4125,False,False
1760720855.4782062,263962,2640132,0.0,1.0,-3.072,-0.00075,0.0,26.75,60763.5,,-0.3,0.1125,False,False
1760720855.4890962,263963,2640142,0.0,1.0,-3.072,0.007125,-0.000375,26.71,60647.0,,0.7875,-0.0375,False,False
1760720855.5095406,263964,2640152,0.0,1.0,-3.072,0.005625,-0.000375,26.71,60647.0,,-0.15,0.0,False,False
1760720855.5140817,263965,2640162,0.0,1.0,-3.072,0.00075,0.00075,26.71,60647.0,,-0.4875,0.1125,False,False
1760720855.5232992,263966,2640172,0.0,1.0,-3.072,0.002625,-0.000375,26.71,60647.0,,0.1875,-0.1125,False,False
1760720855.537988,263967,2640182,0.0,1.0,-3.072,0.001125,-0.000375,26.71,60647.0,,-0.15,0.0,False,False
1760720855.5429254,263968,2640192,0.0,1.0,-3.072,0.002625,-0.001125,26.71,60647.0,,0.15,-0.075,False,False
1760720855.5495324,263969,2640202,0.0,1.0,-3.072,0.001125,-0.001125,26.71,60647.0,,-0.15,0.0,False,False
1760720855.567511,263970,2640212,0.0,1.0,-3.072,0.001125,0.0015,26.71,60734.5,,0.0,0.2625,False,False
1760720855.5679045,263971,2640222,0.0,1.0,-3.072,0.0,0.000375,26.71,60734.5,,-0.1125,-0.1125,False,False
1760720855.5791066,263972,2640232,0.0,1.0,-3.072,0.006,0.00525,26.71,60734.5,,0.6,0.4875,False,False
1760720855.5998056,263973,2640242,0.0,1.0,-3.072,-0.000375,0.0,26.71,60734.5,,-0.6375,-0.525,False,False
1760720855.6049223,263974,2640252,0.0,1.0,-3.072,0.003,0.003,26.71,60734.5,,0.3375,0.3,False,False
1760720855.6128771,263975,2640262,0.0,1.0,-3.072,0.003,0.000375,26.71,60734.5,,0.0,-0.2625,False,False
1760720855.6312387,263976,2640272,0.0,1.0,-3.072,0.000375,-0.00225,26.71,60734.5,,-0.2625,-0.2625,False,False
1760720855.634694,263977,2640282,0.0,1.0,-3.072,0.002625,-0.000375,26.71,60734.5,,0.225,0.1875,False,False
1760720855.6411903,263978,2640292,0.0,1.0,-3.072,0.003,0.000375,26.71,60734.5,,0.0375,0.075,False,False
1760720855.6576235,263979,2640302,0.0,1.0,-3.072,-0.000375,-0.004125,26.71,60622.5,,-0.3375,-0.45,False,False
1760720855.6580465,263980,2640312,0.0,1.0,-3.072,0.003,0.00375,26.71,60622.5,,0.3375,0.7875,False,False
1760720855.6690218,263981,2640322,0.0,1.0,-3.072,0.006,0.0,26.71,60622.5,,0.3,-0.375,False,False
1760720855.692572,263982,2640332,0.0,1.0,-3.072,-0.00075,-0.000375,26.71,60622.5,,-0.675,-0.0375,False,False
